34828325631569,Buy,CHF/NZD,3.81325152,0,103,0,ToProvider,1553265605130,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
7845190648041,Buy,GBP/AUD,1.7490051690000001,0,3656,0,New,1553243915328,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
7845190648041,Buy,GBP/AUD,1.7490051690000001,0,3656,0,ToProvider,1553255690397,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
46446400419884,Sell,CHF/GIP,0.77596896,0,3373,0,New,1553604473251,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
46446400419884,Sell,CHF/GIP,0.77596896,0,3373,0,ToProvider,1553609678442,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
11233316988431,Buy,CHF/JPY,107.8326158,0,4686,0,New,1553211977831,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
35594870150033,Buy,GBP/NZD,1.831417938,0,43,0,New,1553568111386,"Bitbon, PC","Order for: Bitbon, PC",Blue
35594870150033,Buy,GBP/NZD,1.831417938,0,43,0,ToProvider,1553572583266,"Bitbon, PC","Order for: Bitbon, PC",Blue
44571183539399,Sell,USD/CZK,21.3219543,0,3316,0,New,1553599475741,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
44571183539399,Sell,USD/CZK,21.3219543,0,3316,0,ToProvider,1553628116221,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
41541984450984,Sell,GBP/BYN,2.9198399999999998,0,3113,0,New,1553461672216,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
41541984450984,Sell,GBP/BYN,2.9198399999999998,0,3113,0,ToProvider,1553556221362,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
19093236785912,Buy,GBP/JPY,143.1209651,0,1546,0,New,1553222681500,"PS, Games","Order for: PS, Games",Blue
37928333817089,Buy,EUR/MKD,59.560266999999996,0,583,0,New,1554207968514,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
37928333817089,Buy,EUR/MKD,59.560266999999996,0,583,0,ToProvider,1554237902542,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
67907015846032,Sell,EUR/USD,1.144747198,0,1376,0,New,1554179729536,"Car, Phone","Order for: Car, Phone",Blue
67907015846032,Sell,EUR/USD,1.144747198,0,1376,0,ToProvider,1554188868525,"Car, Phone","Order for: Car, Phone",Blue
64492392290286,Sell,USD/MKD,56.049408,0,453,0,New,1553842601206,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
64492392290286,Sell,USD/MKD,56.049408,0,453,0,ToProvider,1553878159505,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
62251009047198,Sell,USD/UAH,26.4146697,0,4806,0,New,1554120884236,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
72864267846202,Sell,USD/RUB,68.55500953999999,0,723,0,New,1554068165215,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
72864267846202,Sell,USD/RUB,68.55500953999999,0,723,0,ToProvider,1554226091605,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
2658858827171,Buy,GBP/RUB,84.71361599999999,0,3836,0,New,1554181066876,"Games, PC, PS","Order for: Games, PC, PS",Blue
2658858827171,Buy,GBP/RUB,84.71361599999999,0,3836,0,ToProvider,1554203489211,"Games, PC, PS","Order for: Games, PC, PS",Blue
4932148909759,Buy,GBP/USD,1.2812034799999998,0,4393,0,New,1554077778033,"XBOX, Study","Order for: XBOX, Study",Blue
4932148909759,Buy,GBP/USD,1.2812034799999998,0,4393,0,ToProvider,1554206402987,"XBOX, Study","Order for: XBOX, Study",Blue
27475256836642,Buy,EUR/JPY,14.0379723,0,466,0,New,1554137372675,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
6318613945233,Buy,CHF/NZD,3.72189792,0,4463,0,New,1553827962484,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
6318613945233,Buy,CHF/NZD,3.72189792,0,4463,0,ToProvider,1554236755803,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
12906625214980,Buy,GBP/AUD,1.8657149290000001,0,1696,0,New,1554153454887,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
12906625214980,Buy,GBP/AUD,1.8657149290000001,0,1696,0,ToProvider,1554166586664,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
4472242541577,Buy,CHF/GIP,0.77289216,0,3933,0,New,1554066057221,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
4472242541577,Buy,CHF/GIP,0.77289216,0,3933,0,ToProvider,1554163762380,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
21267942038170,Buy,CHF/JPY,112.6637278,0,4526,0,New,1553842908261,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
64061109123556,Sell,GBP/NZD,1.862075698,0,803,0,New,1554090123422,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
64061109123556,Sell,GBP/NZD,1.862075698,0,803,0,ToProvider,1554138350785,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
30094977625269,Buy,USD/CZK,21.8521863,0,956,0,New,1553889127059,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
30094977625269,Buy,USD/CZK,21.8521863,0,956,0,ToProvider,1553891163529,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
2552037877935,Buy,GBP/BYN,2.74064,0,3073,0,New,1553831507116,"Bitbon, PC","Order for: Bitbon, PC",Blue
2552037877935,Buy,GBP/BYN,2.74064,0,3073,0,ToProvider,1553884043628,"Bitbon, PC","Order for: Bitbon, PC",Blue
14890735685723,Buy,GBP/JPY,143.6888491,0,2986,0,New,1553807061094,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
1512536008855,Buy,EUR/MKD,62.999507,0,3743,0,New,1554151825372,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
1512536008855,Buy,EUR/MKD,62.999507,0,3743,0,ToProvider,1554216507037,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
12734323256880,Buy,EUR/USD,1.126632318,0,2616,0,New,1553838471570,"PS, Games","Order for: PS, Games",Blue
12734323256880,Buy,EUR/USD,1.126632318,0,2616,0,ToProvider,1553861375565,"PS, Games","Order for: PS, Games",Blue
72723134198269,Sell,USD/MKD,54.751968000000005,0,813,0,New,1554182594249,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
72723134198269,Sell,USD/MKD,54.751968000000005,0,813,0,ToProvider,1554238573776,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
13463252633552,Buy,USD/UAH,28.1501577,0,1846,0,New,1554088442591,"Car, Phone","Order for: Car, Phone",Blue
50852471400862,Sell,USD/RUB,68.29229634,0,2283,0,New,1554127585433,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
50852471400862,Sell,USD/RUB,68.29229634,0,2283,0,ToProvider,1554236793547,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
1055381296033,Buy,GBP/RUB,88.45185599999999,0,2676,0,New,1554120236120,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
1055381296033,Buy,GBP/RUB,88.45185599999999,0,2676,0,ToProvider,1554197693222,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
56056889029092,Sell,GBP/USD,1.30189308,0,1153,0,New,1554081521446,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
56056889029092,Sell,GBP/USD,1.30189308,0,1153,0,ToProvider,1554113855221,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
58875907395481,Sell,EUR/JPY,14.3817243,0,2106,0,New,1554235203392,"Games, PC, PS","Order for: Games, PC, PS",Blue
8922576205285,Buy,CHF/NZD,3.85892832,0,423,0,New,1554222546259,"XBOX, Study","Order for: XBOX, Study",Blue
8922576205285,Buy,CHF/NZD,3.85892832,0,423,0,ToProvider,1554230673129,"XBOX, Study","Order for: XBOX, Study",Blue
34724254662807,Buy,GBP/AUD,1.873009289,0,2136,0,New,1554149237605,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
34724254662807,Buy,GBP/AUD,1.873009289,0,2136,0,ToProvider,1554188986267,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
67302987140443,Sell,CHF/GIP,0.73904736,0,3093,0,New,1554139341653,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
67302987140443,Sell,CHF/GIP,0.73904736,0,3093,0,ToProvider,1554153659062,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
15293983642242,Buy,CHF/JPY,110.9069598,0,4766,0,New,1554142011538,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
70201085849914,Sell,GBP/NZD,2.007700058,0,2163,0,New,1553835176617,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
70201085849914,Sell,GBP/NZD,2.007700058,0,2163,0,ToProvider,1554217734655,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
74526513219421,Sell,USD/CZK,21.0568383,0,1996,0,New,1553822130861,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
74526513219421,Sell,USD/CZK,21.0568383,0,1996,0,ToProvider,1554234874096,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
4332804672826,Buy,GBP/BYN,2.72944,0,633,0,New,1554178940501,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
4332804672826,Buy,GBP/BYN,2.72944,0,633,0,ToProvider,1554230992391,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
62596907565688,Sell,GBP/JPY,135.7384731,0,826,0,New,1553851381337,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
36975842084448,Buy,EUR/MKD,63.982147,0,1503,0,New,1553822317096,"Bitbon, PC","Order for: Bitbon, PC",Blue
36975842084448,Buy,EUR/MKD,63.982147,0,1503,0,ToProvider,1553880139399,"Bitbon, PC","Order for: Bitbon, PC",Blue
8435047402533,Buy,EUR/USD,1.153804638,0,3256,0,New,1553888625227,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
8435047402533,Buy,EUR/USD,1.153804638,0,3256,0,ToProvider,1553891931440,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
72478881440766,Sell,USD/MKD,56.698128000000004,0,2773,0,New,1554066645851,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
72478881440766,Sell,USD/MKD,56.698128000000004,0,2773,0,ToProvider,1554140312967,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
23550418980940,Buy,USD/UAH,28.2586257,0,1286,0,New,1553856098438,"PS, Games","Order for: PS, Games",Blue
20039039972730,Buy,USD/RUB,65.40245114,0,2443,0,New,1553882280119,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
20039039972730,Buy,USD/RUB,65.40245114,0,2443,0,ToProvider,1554120294152,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
54314838650432,Sell,GBP/RUB,87.092496,0,1916,0,New,1554198625014,"Car, Phone","Order for: Car, Phone",Blue
54314838650432,Sell,GBP/RUB,87.092496,0,1916,0,ToProvider,1554229689361,"Car, Phone","Order for: Car, Phone",Blue
12279784850304,Buy,GBP/USD,1.27085868,0,3513,0,New,1553848408896,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
12279784850304,Buy,GBP/USD,1.27085868,0,3513,0,ToProvider,1554107083945,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
8519605235928,Buy,EUR/JPY,13.8660963,0,2146,0,New,1553892488639,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
48331488200344,Sell,CHF/NZD,3.84370272,0,3983,0,New,1553824707102,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
48331488200344,Sell,CHF/NZD,3.84370272,0,3983,0,ToProvider,1554227002501,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
3982049512880,Buy,GBP/AUD,1.770888249,0,3976,0,New,1554115015169,"Games, PC, PS","Order for: Games, PC, PS",Blue
3982049512880,Buy,GBP/AUD,1.770888249,0,3976,0,ToProvider,1554188906538,"Games, PC, PS","Order for: Games, PC, PS",Blue
11066338641991,Buy,CHF/GIP,0.75135456,0,1853,0,New,1553839735792,"XBOX, Study","Order for: XBOX, Study",Blue
11066338641991,Buy,CHF/GIP,0.75135456,0,1853,0,ToProvider,1553865293287,"XBOX, Study","Order for: XBOX, Study",Blue
45052105618833,Sell,CHF/JPY,113.5421118,0,4406,0,New,1553862670048,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
39485865264782,Sell,GBP/NZD,1.885069018,0,123,0,New,1554075925860,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
39485865264782,Sell,GBP/NZD,1.885069018,0,123,0,ToProvider,1554197932718,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
40157000070898,Sell,USD/CZK,21.1452103,0,436,0,New,1554140071796,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
40157000070898,Sell,USD/CZK,21.1452103,0,436,0,ToProvider,1554214689523,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
60314835319317,Sell,GBP/BYN,2.88624,0,1793,0,New,1554235585868,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
60314835319317,Sell,GBP/BYN,2.88624,0,1793,0,ToProvider,1554237192933,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
10972826391833,Buy,GBP/JPY,147.6640371,0,4066,0,New,1553890256751,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
62638296581744,Sell,EUR/MKD,62.508187,0,4863,0,New,1554124862791,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
62638296581744,Sell,EUR/MKD,62.508187,0,4863,0,ToProvider,1554232072498,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
8883705250352,Buy,EUR/USD,1.113046158,0,2296,0,New,1554070501605,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
8883705250352,Buy,EUR/USD,1.113046158,0,2296,0,ToProvider,1554219404396,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
30831415717346,Buy,USD/MKD,56.481888000000005,0,2333,0,New,1553863295600,"Bitbon, PC","Order for: Bitbon, PC",Blue
30831415717346,Buy,USD/MKD,56.481888000000005,0,2333,0,ToProvider,1554140000290,"Bitbon, PC","Order for: Bitbon, PC",Blue
38527774112241,Buy,USD/UAH,26.7400737,0,2126,0,New,1553841793694,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
34514729096051,Buy,USD/RUB,66.45330394,0,2203,0,New,1554117465389,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
34514729096051,Buy,USD/RUB,66.45330394,0,2203,0,ToProvider,1554149194910,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
6693849410183,Buy,GBP/RUB,89.131536,0,556,0,New,1554086816131,"PS, Games","Order for: PS, Games",Blue
6693849410183,Buy,GBP/RUB,89.131536,0,556,0,ToProvider,1554089137399,"PS, Games","Order for: PS, Games",Blue
41226440413750,Sell,GBP/USD,1.3174102799999998,0,2473,0,New,1554128305832,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
41226440413750,Sell,GBP/USD,1.3174102799999998,0,2473,0,ToProvider,1554140352915,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
60198066481320,Sell,EUR/JPY,13.923388300000001,0,4586,0,New,1554073379361,"Car, Phone","Order for: Car, Phone",Blue
73797338110126,Sell,CHF/NZD,3.67622112,0,1143,0,New,1554074232665,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
73797338110126,Sell,CHF/NZD,3.67622112,0,1143,0,ToProvider,1554159808331,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
21780967122363,Buy,GBP/AUD,1.741710809,0,1216,0,New,1554109399588,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
21780967122363,Buy,GBP/AUD,1.741710809,0,1216,0,ToProvider,1554112078081,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
21382631991467,Buy,CHF/GIP,0.73289376,0,1213,0,New,1554191473527,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
21382631991467,Buy,CHF/GIP,0.73289376,0,1213,0,ToProvider,1554214815984,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
41126394504849,Sell,CHF/JPY,109.58938380000001,0,2446,0,New,1553855966054,"Games, PC, PS","Order for: Games, PC, PS",Blue
37487481658580,Buy,GBP/NZD,1.877404578,0,683,0,New,1554185002557,"XBOX, Study","Order for: XBOX, Study",Blue
37487481658580,Buy,GBP/NZD,1.877404578,0,683,0,ToProvider,1554208979092,"XBOX, Study","Order for: XBOX, Study",Blue
18128222833175,Buy,USD/CZK,22.1173023,0,276,0,New,1554072261125,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
18128222833175,Buy,USD/CZK,22.1173023,0,276,0,ToProvider,1554213851093,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
62295128198153,Sell,GBP/BYN,2.93104,0,2553,0,New,1554202344083,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
62295128198153,Sell,GBP/BYN,2.93104,0,2553,0,ToProvider,1554227619200,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
16605675795806,Buy,GBP/JPY,136.8742411,0,1706,0,New,1553817422039,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
23980137944680,Buy,EUR/MKD,58.577627,0,4823,0,New,1554066913622,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
23980137944680,Buy,EUR/MKD,58.577627,0,4823,0,ToProvider,1554158127121,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
24039232855426,Buy,EUR/USD,1.1175748779999999,0,3736,0,New,1553845105386,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
24039232855426,Buy,EUR/USD,1.1175748779999999,0,3736,0,ToProvider,1554107670200,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
5416130776794,Buy,USD/MKD,54.103248,0,493,0,New,1554204319008,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
5416130776794,Buy,USD/MKD,54.103248,0,493,0,ToProvider,1554214350951,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
3186311952878,Buy,USD/UAH,26.3062017,0,3366,0,New,1554149790437,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
67340254658594,Sell,USD/RUB,64.87702474,0,2563,0,New,1554094429681,"Bitbon, PC","Order for: Bitbon, PC",Blue
67340254658594,Sell,USD/RUB,64.87702474,0,2563,0,ToProvider,1554175210291,"Bitbon, PC","Order for: Bitbon, PC",Blue
67633786273320,Sell,GBP/RUB,86.072976,0,2596,0,New,1554171916918,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
67633786273320,Sell,GBP/RUB,86.072976,0,2596,0,ToProvider,1554180141093,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
16853483343062,Buy,GBP/USD,1.3122378799999999,0,4033,0,New,1553876974177,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
16853483343062,Buy,GBP/USD,1.3122378799999999,0,4033,0,ToProvider,1554126847795,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
570027170377,Buy,EUR/JPY,14.553600300000001,0,3426,0,New,1553824216091,"PS, Games","Order for: PS, Games",Blue
55646364165738,Sell,CHF/NZD,3.73712352,0,2903,0,New,1554066871312,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
55646364165738,Sell,CHF/NZD,3.73712352,0,2903,0,ToProvider,1554083072975,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
13821605089368,Buy,GBP/AUD,1.785476969,0,2856,0,New,1553874322360,"Car, Phone","Order for: Car, Phone",Blue
13821605089368,Buy,GBP/AUD,1.785476969,0,2856,0,ToProvider,1553883761179,"Car, Phone","Order for: Car, Phone",Blue
7205500935054,Buy,CHF/GIP,0.76058496,0,2173,0,New,1553845524917,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
7205500935054,Buy,CHF/GIP,0.76058496,0,2173,0,ToProvider,1553875921066,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
51133132162706,Sell,CHF/JPY,110.0285758,0,2886,0,New,1554084444651,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
27836934113765,Buy,GBP/NZD,1.984706738,0,4843,0,New,1553833386577,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
27836934113765,Buy,GBP/NZD,1.984706738,0,4843,0,ToProvider,1554075296736,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
22518725412949,Buy,USD/CZK,21.7638143,0,516,0,New,1554221047068,"Games, PC, PS","Order for: Games, PC, PS",Blue
22518725412949,Buy,USD/CZK,21.7638143,0,516,0,ToProvider,1554234727229,"Games, PC, PS","Order for: Games, PC, PS",Blue
3814145600503,Buy,GBP/BYN,2.8638399999999997,0,3913,0,New,1554154444001,"XBOX, Study","Order for: XBOX, Study",Blue
3814145600503,Buy,GBP/BYN,2.8638399999999997,0,3913,0,ToProvider,1554197025570,"XBOX, Study","Order for: XBOX, Study",Blue
3863405410687,Buy,GBP/JPY,145.9603851,0,2746,0,New,1554161556234,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
40136402515588,Sell,EUR/MKD,64.473467,0,2383,0,New,1554212504618,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
40136402515588,Sell,EUR/MKD,64.473467,0,2383,0,ToProvider,1554222417388,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
76105603117944,Sell,EUR/USD,1.167390798,0,1576,0,New,1553863224299,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
76105603117944,Sell,EUR/USD,1.167390798,0,1576,0,ToProvider,1554101948236,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
55397431320792,Sell,USD/MKD,54.968208000000004,0,3253,0,New,1554221710902,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
55397431320792,Sell,USD/MKD,54.968208000000004,0,3253,0,ToProvider,1554230255450,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
16977159712987,Buy,USD/UAH,26.9570097,0,4006,0,New,1554075502206,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
62080414704649,Sell,USD/RUB,67.24144353999999,0,4523,0,New,1553832083861,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
62080414704649,Sell,USD/RUB,67.24144353999999,0,4523,0,ToProvider,1554081271504,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
17233245285377,Buy,GBP/RUB,86.41281599999999,0,2036,0,New,1554227233916,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
17233245285377,Buy,GBP/RUB,86.41281599999999,0,2036,0,ToProvider,1554233016957,"Car, Bussiness, Phone","Order for: Car, Bussiness, Phone",Blue
33056359241790,Buy,GBP/USD,1.25534148,0,4193,0,New,1554234160378,"Bitbon, PC","Order for: Bitbon, PC",Blue
33056359241790,Buy,GBP/USD,1.25534148,0,4193,0,ToProvider,1554236480188,"Bitbon, PC","Order for: Bitbon, PC",Blue
41236279915885,Sell,EUR/JPY,14.3244323,0,2666,0,New,1553849768374,"Bitcoin, Study, Music","Order for: Bitcoin, Study, Music",Blue
5379824152290,Buy,CHF/NZD,3.64576992,0,263,0,New,1553884764918,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
5379824152290,Buy,CHF/NZD,3.64576992,0,263,0,ToProvider,1554176067736,"Car, Bussiness, Trip","Order for: Car, Bussiness, Trip",Blue
45450739853128,Sell,GBP/AUD,1.902186729,0,2896,0,New,1554196962357,"PS, Games","Order for: PS, Games",Blue
45450739853128,Sell,GBP/AUD,1.902186729,0,2896,0,ToProvider,1554198346833,"PS, Games","Order for: PS, Games",Blue
25127195919645,Buy,CHF/GIP,0.75750816,0,733,0,New,1554139814665,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
25127195919645,Buy,CHF/GIP,0.75750816,0,733,0,ToProvider,1554181119680,"Bitcoin, Study, XBOX","Order for: Bitcoin, Study, XBOX",Blue
29470349726273,Buy,CHF/JPY,114.8596878,0,4726,0,New,1554132778386,"Car, Phone","Order for: Car, Phone",Blue
46424317076750,Sell,GBP/NZD,1.8237534979999999,0,3603,0,New,1553834942541,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
46424317076750,Sell,GBP/NZD,1.8237534979999999,0,3603,0,ToProvider,1553861436659,"PC, PS, Bitbon","Order for: PC, PS, Bitbon",Blue
280284992925,Buy,USD/CZK,22.2940463,0,156,0,New,1554113307653,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
280284992925,Buy,USD/CZK,22.2940463,0,156,0,ToProvider,1554141031448,"Bitcoin, Music","Order for: Bitcoin, Music",Blue
20017451227407,Buy,GBP/BYN,2.68464,0,1873,0,New,1554094538457,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
20017451227407,Buy,GBP/BYN,2.68464,0,1873,0,ToProvider,1554098227368,"Trip, Bussiness","Order for: Trip, Bussiness",Blue
52264610068549,Sell,GBP/JPY,146.52826910000002,0,1186,0,New,1553855543786,"Games, PC, PS","Order for: Games, PC, PS",Blue
62064438065069,Sell,EUR/MKD,61.771207,0,3543,0,New,1554111500078,"XBOX, Study","Order for: XBOX, Study",Blue
62064438065069,Sell,EUR/MKD,61.771207,0,3543,0,ToProvider,1554178730069,"XBOX, Study","Order for: XBOX, Study",Blue
38891582299489,Buy,EUR/USD,1.149275918,0,4816,0,New,1554228821992,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
38891582299489,Buy,EUR/USD,1.149275918,0,4816,0,ToProvider,1554233810995,"Phone, Trip, Car","Order for: Phone, Trip, Car",Blue
11761684008691,Buy,USD/MKD,53.670768,0,1613,0,New,1553860141155,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
11761684008691,Buy,USD/MKD,53.670768,0,1613,0,ToProvider,1554116294160,"Bitbon, Games, PC","Order for: Bitbon, Games, PC",Blue
37143756055019,Buy,USD/UAH,25.9807977,0,3046,0,New,1554164798814,"Music, XBOX, Bitcoin","Order for: Music, XBOX, Bitcoin",Blue
15819646438455,Buy,USD/RUB,66.97873034,0,4083,0,New,1553848242159,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
15819646438455,Buy,USD/RUB,66.97873034,0,4083,0,ToProvider,1554187220906,"Bussiness, Phone, Trip","Order for: Bussiness, Phone, Trip",Blue
23074156302251,Buy,GBP/RUB,81.65505599999999,0,2876,0,New,1554159778686,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
23074156302251,Buy,GBP/RUB,81.65505599999999,0,2876,0,ToProvider,1554209851490,"Bitbon, Games, PS","Order for: Bitbon, Games, PS",Blue
28655181668607,Buy,GBP/USD,1.2760310799999999,0,3953,0,New,1553807432605,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
28655181668607,Buy,GBP/USD,1.2760310799999999,0,3953,0,ToProvider,1553828945119,"Study, Music, XBOX","Order for: Study, Music, XBOX",Blue
